,vip,title,year,kms,city,province,transmission,price,age,age_sq,year_norm,year_norm_sq,kms_norm,kms_norm_sq,10th Quantile,50th Quantile,90th Quantile,cheap,expensive
408,28981439,2002 Subaru Outback,2002.0,225000.0,-,AB,,3700.0,21.0,441.0,0.04,0.0016,225.0,50625.0,1607.225344850136,4892.9282030412,6984.697048855145,False,False
410,28541917,"2009 Subaru Outback 2,5i avec Groupe tourisme",2009.0,290000.0,-,QC,Manual,4295.0,14.0,196.0,0.11,0.0121,290.0,84100.0,235.99598912231158,4010.7042059199157,7262.919530127634,False,False
412,29010182,2012 Subaru Outback,2012.0,173000.0,-,NB,,12888.0,11.0,121.0,0.14,0.019600000000000003,173.0,29929.0,8478.244507458527,11817.03093865794,16045.672843309076,False,False
413,28909310,2015 Subaru Outback 2.5i w/Limited Pkg,2015.0,157000.0,-,ON,Automatic,19000.0,8.0,64.0,0.17,0.028900000000000006,157.0,24649.0,14434.103844470897,17478.823849949462,21627.22927093567,False,False
414,28712905,2007 Subaru Outback Black Cloth,2007.0,211700.0,-,AB,Automatic,9000.0,16.0,256.0,0.09,0.0081,211.7,44816.88999999999,2065.9197003073277,5502.396672589195,9026.157818576648,False,False
415,28173281,2010 Subaru Outback Premium,2010.0,269000.0,Oakville,ON,Automatic,4500.0,13.0,169.0,0.12,0.0144,269.0,72361.0,2117.7371740064627,5515.398345855021,8974.763371904235,False,False
416,28997390,2010 Subaru Outback Limited,2010.0,216015.0,-,QC,,7650.0,13.0,169.0,0.12,0.0144,216.015,46662.48022499999,4264.790646119203,7470.56433847743,11305.09920220104,False,False
418,28958023,2011 Subaru Outback 2.5i Prem,2011.0,244467.0,Toronto,ON,Automatic,8500.0,12.0,144.0,0.13,0.016900000000000002,244.467,59764.11408900001,4320.311261557887,7418.3104912701965,11082.199476699985,False,False
419,28987571,2012 Subaru Outback 3.6r Limited,2012.0,175500.0,-,QC,,11500.0,11.0,121.0,0.14,0.019600000000000003,175.5,30800.25,8386.014227735752,11688.524664858145,15895.405334239804,False,False
421,28217876,2005 Subaru Outback XT,2005.0,273000.0,-,ON,Automatic,2000.0,18.0,324.0,0.07,0.004900000000000001,273.0,74529.0,-993.5569512896182,2687.3306215774646,5358.205484962309,False,False
422,28743715,2012 Subaru Outback,2012.0,220000.0,Regional Municipality of Durham,ON,Automatic,8000.0,11.0,121.0,0.14,0.019600000000000003,220.0,48400.0,6688.704322822159,9623.295383047822,13467.703967395217,False,False
423,28946353,2005 Subaru Outback,2005.0,300000.0,Southeast Calgary,AB,Automatic,7500.0,18.0,324.0,0.07,0.004900000000000001,300.0,90000.0,-2150.8132895460294,1943.382811015108,4451.336456652178,False,True
424,28649629,2005 Subaru Outback R,2005.0,274000.0,Saint-Jean-de-Matha,QC,Automatic,1900.0,18.0,324.0,0.07,0.004900000000000001,274.0,75076.0,-1035.726982748849,2657.014989790012,5321.546470087065,False,False
425,29013186,2008 Subaru Outback I,2008.0,359000.0,Lethbridge,AB,Automatic,7000.0,15.0,225.0,0.1,0.010000000000000002,359.0,128881.0,-3649.9192965656403,1948.6941347207758,4732.175445385583,False,True
426,28532691,2006 Subaru Outback,2006.0,231211.0,Greater Sudbury,ON,Automatic,7500.0,17.0,289.0,0.08,0.0064,231.211,53458.52652100001,908.9306412143051,4331.179553869282,7516.622553172849,False,False
428,28877775,2010 Subaru Outback,2010.0,260000.0,Sherbrooke,QC,Automatic,6600.0,13.0,169.0,0.12,0.0144,260.0,67600.0,2492.960036633842,5805.448473718672,9323.830899624641,False,False
429,28922928,2011 Subaru Outback,2011.0,240000.0,-,MB,,11000.0,12.0,144.0,0.13,0.016900000000000002,240.0,57600.0,4501.257551817289,7583.404479495788,11278.95198053708,False,False
430,28717011,2013 Subaru Outback,2013.0,273000.0,-,NS,Automatic,8000.0,10.0,100.0,0.15,0.0225,273.0,74529.0,6120.521914675788,9138.2195424261,12575.862727753665,False,False
431,28910030,2010 Subaru Outback,2010.0,310000.0,-,NS,,7500.0,13.0,169.0,0.12,0.0144,310.0,96100.0,353.88109588641237,4411.832674735939,7626.724926973184,False,False
432,28717624,2010 Subaru Outback 2.5 Pzev,2010.0,196400.0,-,NB,,9950.0,13.0,169.0,0.12,0.0144,196.4,38572.96,5021.763876079385,8345.64337779292,12336.004512036809,False,False
433,28819242,2004 Subaru Outback,2004.0,313000.0,-,QC,Automatic,3800.0,19.0,361.0,0.06,0.0036,313.0,97969.0,-2709.204825155917,1630.3397859215838,3799.9999999993743,False,True
434,28776727,2017 Subaru Outback 3.6R Limited,2017.0,120000.0,Calgary,AB,Automatic,26995.0,6.0,36.0,0.19,0.0361,120.0,14400.0,20313.177015167552,23751.773367431564,27915.927490871643,False,False
435,28808545,2011 Subaru Outback,2011.0,223099.0,-,QC,,6500.0,12.0,144.0,0.13,0.016900000000000002,223.099,49773.163800999995,5176.26974239001,8246.405850844298,12066.029775894174,False,False
436,28998775,2013 Subaru Outback AWD,2013.0,241000.0,Saint-Jérôme,QC,,8499.0,10.0,100.0,0.15,0.0225,241.0,58081.0,7441.884921038087,10220.49982453871,13873.692141406464,False,False
437,28946547,2011 Subaru Outback,2011.0,204000.0,Edmonton,AB,Automatic,9000.0,12.0,144.0,0.13,0.016900000000000002,204.0,41616.0,5920.786614999175,9068.672224508875,13036.687308459426,False,False
438,28650370,2015 Subaru Outback Touring,2015.0,212100.0,-,ON,,11000.0,8.0,64.0,0.17,0.028900000000000006,212.1,44986.409999999996,12371.168351485569,14767.124272827794,18449.413341393447,True,False
439,28953451,2015 Subaru Outback 3.6 Limited,2015.0,42717.0,Maidstone,ON,Automatic,32000.0,8.0,64.0,0.17,0.028900000000000006,42.717,1824.7420889999999,18198.14226368657,25159.543663497272,30504.97586063254,False,True
440,28778860,2020 Subaru Outback Convenience,2020.0,48569.0,North Central Edmonton,AB,Automatic,36980.0,3.0,9.0,0.22,0.0484,48.569,2358.9477610000004,30986.44103463801,36251.01593860737,40399.49375023987,False,False
441,28551556,2019 Subaru Outback Touring,2019.0,154500.0,Oakville,ON,Automatic,20999.0,4.0,16.0,0.21,0.04409999999999999,154.5,23870.25,24494.369055474373,26505.000966567648,29849.418305498024,True,False
442,28830422,2005 Subaru Outback -,2005.0,205000.0,London,ON,Automatic,7000.0,18.0,324.0,0.07,0.004900000000000001,205.0,42025.0,1749.2495273681561,5247.230007913546,8405.265162607087,False,False
443,28796340,2013 Subaru Outback Touring Package,2013.0,191000.0,Côte Saint-Luc,QC,Automatic,11750.0,10.0,100.0,0.15,0.0225,191.0,36481.0,9397.499655066342,12347.110365859204,16385.866740718375,False,False
444,28866795,2015 Subaru Outback Limited Package w/Tech Pkg,2015.0,192000.0,Laval,QC,Automatic,15300.0,8.0,64.0,0.17,0.028900000000000006,192.0,36864.0,13142.41462058144,15681.595061388718,19525.551347004497,False,False
445,28532917,2002 Subaru Outback -,2002.0,172000.0,-,SK,Automatic,3900.0,21.0,441.0,0.04,0.0016,172.0,29584.0,3630.8543392296488,7344.194108295487,9866.7256462207,False,False
446,28886801,2016 Subaru Outback Touring,2016.0,97000.0,-,NB,,19700.0,7.0,49.0,0.18,0.0324,97.0,9409.0,18688.86374163296,23121.84099916412,27709.976699917497,False,False
447,28264345,2008 Subaru Outback L. L. BEAN,2008.0,250000.0,-,AB,,8499.0,15.0,225.0,0.1,0.010000000000000002,250.0,62500.0,1126.3026990120416,4535.188076549821,7929.713316210182,False,True
448,28553017,2014 Subaru Outback,2014.0,94000.0,-,ON,,18500.0,9.0,81.0,0.16,0.0256,94.0,8836.0,14603.411432665242,19590.120501342837,24472.135534846595,False,False
449,28386139,2018 Subaru Outback Touring,2018.0,123000.0,Campbellville,ON,Automatic,24000.0,5.0,25.0,0.2,0.04000000000000001,123.0,15129.0,22803.749940795547,25874.379804796972,29783.03345448048,False,False
450,28508928,2012 Subaru Outback 2.5i w/Limited &amp; Nav Pkg,2012.0,160000.0,Saint John,NB,Automatic,15500.0,11.0,121.0,0.14,0.019600000000000003,160.0,25600.0,8952.484275400435,12506.66913351557,16850.866256885536,False,False
451,28945075,2013 Subaru Outback,2013.0,129000.0,Charlesbourg,QC,Manual,11250.0,10.0,100.0,0.15,0.0225,129.0,16641.0,11637.827801861677,15721.776348805797,20321.22940959414,True,False
452,28567671,2001 Subaru Outback Green and gold,2001.0,300000.0,-,ON,,2000.0,22.0,484.0,0.03,0.0009,300.0,90000.0,-897.7614858572342,2964.7383532921667,4181.632529854964,False,False
453,28913561,2017 Subaru Outback,2017.0,53000.0,-,AB,,33000.0,6.0,36.0,0.19,0.0361,53.0,2809.0,22472.301573374418,28444.86015421945,33332.079987056655,False,False
454,28566903,2018 Subaru Outback,2018.0,156000.0,Blainville,QC,Automatic,16500.0,5.0,25.0,0.2,0.04000000000000001,156.0,24336.0,21647.292155427498,23934.455912153946,27528.58061081744,True,False
455,28808152,2011 Subaru Outback Limited Package,2011.0,223099.0,Montréal,QC,Automatic,6500.0,12.0,144.0,0.13,0.016900000000000002,223.099,49773.163800999995,5176.26974239001,8246.405850844298,12066.029775894174,False,False
456,28550713,2014 Subaru Outback 5dr wgn auto 3.6R w limited package,2014.0,130000.0,-,ON,,16000.0,9.0,81.0,0.16,0.0256,130.0,16900.0,13394.467371978397,17263.5022694725,21778.843174583555,False,False
457,28893552,2020 Subaru Outback Touring,2020.0,31000.0,Calgary,AB,Automatic,39000.0,3.0,9.0,0.22,0.0484,31.0,961.0,31508.96947221939,37656.03261155529,42013.64064956567,False,False
458,28582720,2010 Subaru Outback -,2010.0,260000.0,Sherbrooke,QC,Automatic,6900.0,13.0,169.0,0.12,0.0144,260.0,67600.0,2492.960036633842,5805.448473718672,9323.830899624641,False,False
459,28952330,2015 Subaru Outback Turing,2015.0,87677.0,-,ON,,19000.0,8.0,64.0,0.17,0.028900000000000006,87.677,7687.256329000001,16800.206015530566,21806.779591249397,26644.217115128922,False,False
460,28422536,2013 Subaru Outback,2013.0,187000.0,-,BC,Automatic,15999.0,10.0,100.0,0.15,0.0225,187.0,34969.0,9548.205606447831,12540.185131533668,16612.35590045443,False,False
461,27924724,2001 Subaru Outback,2001.0,249000.0,-,BC,,4500.0,22.0,484.0,0.03,0.0009,249.0,62001.0,1255.622198140467,4500.000000000029,6039.19344792371,False,False
462,28163763,2014 Subaru Outback 2.5i Premium,2014.0,140000.0,Ottawa,ON,Manual,18500.0,9.0,81.0,0.16,0.0256,140.0,19600.0,13046.41863022856,16666.085743442145,21085.04431628785,False,False
463,28628290,2018 Subaru Outback Limited,2018.0,121000.0,Lunenburg,NS,Automatic,27500.0,5.0,25.0,0.2,0.04000000000000001,121.0,14641.0,22871.977060341258,25999.387128351096,29927.935772311557,False,False
464,28522456,2021 Subaru Outback Touring,2021.0,39900.0,-,ON,Automatic,40500.0,2.0,4.0,0.23,0.0529,39.9,1592.01,34440.41680406269,39777.37753377789,43689.04617838796,False,False
465,28329353,2015 Subaru Outback 2.5i w/Touring Pkg,2015.0,141800.0,Moncton,NB,Automatic,18500.0,8.0,64.0,0.17,0.028900000000000006,141.8,20107.24,14974.777539341296,18340.393233514762,22630.092746848488,False,False
466,28730077,2012 Subaru Outback Limited,2012.0,204000.0,Halifax,NS,Automatic,9000.0,11.0,121.0,0.14,0.019600000000000003,204.0,41616.0,7311.0976437314675,10317.408339896356,14286.719952829022,False,False
467,28462237,2022 Subaru Outback Wilderness,2022.0,43190.0,Drummondville,QC,Automatic,43000.0,1.0,1.0,0.24,0.0576,43.19,1865.3760999999997,37736.77496568374,42533.738495026206,46029.48134151025,False,False
468,28650577,2017 Subaru Outback,2017.0,101000.0,-,ON,,20995.0,6.0,36.0,0.19,0.0361,101.0,10201.0,20949.7152510929,24985.7659415438,29344.120523288675,False,False
469,27290613,2021 Subaru Outback Limited XT,2021.0,12500.0,-,QC,Automatic,42000.0,2.0,4.0,0.23,0.0529,12.5,156.25,35235.540264882,42047.67426039902,46294.34994412107,False,False
470,28325833,2017 Subaru Outback 3.6R wPremier w/Tech Pkg,2017.0,122000.0,Montreal,QC,Automatic,24995.0,6.0,36.0,0.19,0.0361,122.0,14884.0,20245.05625168371,23626.34111938913,27770.55266948888,False,False
471,28987584,2017 Subaru Outback,2017.0,106000.0,Restoule,ON,Automatic,26999.0,6.0,36.0,0.19,0.0361,106.0,11236.0,20784.06642008994,24653.59487507407,28960.011439445454,False,False
472,28994921,2019 Subaru Outback 2.5i Limited AWD + NAVIGATION + CUIR,2019.0,61497.0,Saint-Jean-sur-Richelieu,QC,Automatic,27996.0,4.0,16.0,0.21,0.04409999999999999,61.497,3781.881009,27597.785006702332,32594.693427564067,36895.23613102855,False,False
473,29047109,2010 Subaru Outback 3.6R avec Groupe Limité/Multimédia,2010.0,249000.0,Rimouski,QC,Automatic,10500.0,13.0,169.0,0.12,0.0144,249.0,62001.0,2945.7161742202225,6183.325032409171,9776.456684403493,False,True
474,29039852,2018 Subaru Outback 2.5i Limited,2018.0,100773.0,Thunder Bay,ON,Automatic,30914.0,5.0,25.0,0.2,0.04000000000000001,100.773,10155.197529,23550.037997282663,27311.4086703314,31446.51305350604,False,False
475,27968195,2018 Subaru Outback 2.5i Touring w-EyeSight Pkg,2018.0,103512.0,Grand Lake Road,NS,Automatic,27995.0,5.0,25.0,0.2,0.04000000000000001,103.512,10714.734144,23459.493293815023,27128.655384596528,31235.21966779567,False,False
476,28436268,2019 Subaru Outback Navigation | Leather Seating | Back up Camera,2019.0,84340.0,Prince George,BC,Automatic,35834.0,4.0,16.0,0.21,0.04409999999999999,84.34,7113.235600000001,26878.15050486014,30928.716262555245,34975.35621046254,False,True
477,29039854,2022 Subaru Outback Limited XT,2022.0,35808.0,Thunder Bay,ON,Automatic,45874.0,1.0,1.0,0.24,0.0576,35.808,1282.212864,37956.214652858005,43124.53478828535,46708.19841590075,False,False
478,25112929,2019 Subaru Outback Limited w/ Eyesight & Loaded!,2019.0,46789.0,Saint John,NB,Automatic,35888.0,4.0,16.0,0.21,0.04409999999999999,46.789,2189.210521,28046.453401646413,33726.04326375988,38196.636677327566,False,False
479,27621735,2019 Subaru Outback 2.5i CVT,2019.0,87565.0,Saskatoon,SK,CVT,34897.0,4.0,16.0,0.21,0.04409999999999999,87.565,7667.629225,26774.31639019363,30702.4425402177,34714.23620096558,False,True
480,28516312,2019 Subaru Outback 2.5i Limited,2019.0,93664.0,Thunder Bay,ON,Automatic,32986.0,4.0,16.0,0.21,0.04409999999999999,93.664,8772.944896,26576.43713656799,30280.563149313042,34227.133228944316,False,False
481,27449318,2018 Subaru Outback 3.6R Limited,2018.0,76002.0,Thunder Bay,ON,Automatic,32964.0,5.0,25.0,0.2,0.04000000000000001,76.002,5776.304004,24350.788147560896,29036.58617808862,33437.90753945663,False,False
482,28545403,2018 Subaru Outback Limited AWD,2018.0,75559.0,Saint-Hubert,QC,Automatic,30999.0,5.0,25.0,0.2,0.04000000000000001,75.559,5709.162480999999,24364.811621673955,29068.625515377193,33474.84071431267,False,False
483,28692727,2020 Subaru Outback Convenience,2020.0,91191.0,Carleton Place,ON,Automatic,29995.0,3.0,9.0,0.22,0.0484,91.191,8315.798481,29650.585686273924,33115.00877839159,36786.65690627872,False,False
484,28692709,2020 Subaru Outback Convenience,2020.0,91191.0,Kingston,ON,Automatic,29995.0,3.0,9.0,0.22,0.0484,91.191,8315.798481,29650.585686273924,33115.00877839159,36786.65690627872,False,False
485,26560851,2020 Subaru Outback Convenience w/ factory tow package!,2020.0,69041.0,Saint John,NB,Automatic,31888.0,3.0,9.0,0.22,0.0484,69.041,4766.659680999999,30356.866148698267,34696.57261200158,38610.62807801232,False,False
486,29026992,2014 Subaru Outback 3.6R Limited NAVI+CUIR+TOIT.OUVRANT,2014.0,199060.0,Lachute,QC,Automatic,12951.0,9.0,81.0,0.16,0.0256,199.06,39624.8836,10882.394580130422,13571.026876135744,17469.266380995534,False,False
487,28561410,2020 Subaru Outback Touring w/ Eyesight and Pearl White Paint!,2020.0,26487.0,Saint John,NB,Automatic,37888.0,3.0,9.0,0.22,0.0484,26.487,701.561169,31640.54311122503,38027.52989618826,42440.043207732844,False,False
488,28671523,2015 Subaru Outback 2.5i,2015.0,126000.0,Waterloo,ON,Automatic,20990.0,8.0,64.0,0.17,0.028900000000000006,126.0,15876.0,15523.770317128437,19288.003938446156,23730.40099881986,False,False
489,28910124,2016 Subaru Outback Limited,2016.0,157136.0,Gatineau,QC,Automatic,22400.0,7.0,49.0,0.18,0.0324,157.136,24691.722496,16621.203682634994,19427.872752918505,23425.05608343528,False,False
490,29032696,"2019 Subaru Outback 2.5i Touring EyeSight Package w/ Apple CarPlay, Sunroof, Cruise Control",2019.0,113475.0,Ottawa,ON,Automatic,25990.0,4.0,16.0,0.21,0.04409999999999999,113.475,12876.575625,25920.030119425093,28964.727481468253,32705.54150362393,False,False
491,28926745,2020 Subaru Outback Premier XT,2020.0,53076.0,Ottawa,ON,Automatic,41999.0,3.0,9.0,0.22,0.0484,53.076,2817.061776,30849.75057313216,35901.15468603315,39997.16751784413,False,True
492,29028246,2020 Subaru Outback 2.4i Premier XT >>No accident<<,2020.0,79355.0,Thornhill,ON,Automatic,42985.0,3.0,9.0,0.22,0.0484,79.355,6297.216025000001,30031.23724864537,33947.159620740305,37746.8876525486,False,True
493,28116070,2021 Subaru Outback Touring,2021.0,23221.0,Canmore,AB,Automatic,41988.0,2.0,4.0,0.23,0.0529,23.221,539.214841,34929.18097617205,41140.36274547237,45253.83078603761,False,False
494,29039505,"2018 Subaru Outback Automatique 89,440 km",2018.0,89440.0,Acton Vale,QC,Automatic,25990.0,5.0,25.0,0.2,0.04000000000000001,89.44,7999.513599999999,23920.439155320688,28084.517769416052,32339.60780713148,False,False
495,28716395,2011 Subaru Outback Groupe Limited+ AWD+ Bluetooth,2011.0,235430.0,Terrebonne,QC,Automatic,9767.0,12.0,144.0,0.13,0.016900000000000002,235.43,55427.284900000006,4685.277996011093,7756.692450394956,11485.119691496307,False,False
496,28897493,"2018 Subaru Outback 2.5i TOURING, AWD, ACCIDENT FREE, HTD FR SEATS",2018.0,100261.0,winnipeg,MB,Automatic,28977.0,5.0,25.0,0.2,0.04000000000000001,100.261,10052.268121,23566.919218983436,27345.747480273545,31486.206650083826,False,False
497,28829559,2020 Subaru Outback Touring With Eyesight / Accident Free / Local / On,2020.0,82732.0,Winnipeg,MB,Automatic,35995.0,3.0,9.0,0.22,0.0484,82.732,6844.583824,29923.39081609519,33706.69908057751,37469.5440820306,False,False
498,28613899,2016 Subaru Outback 5dr Wgn CVT 3.6R w/Limited Pkg,2016.0,133820.0,Scarborough,ON,CVT,24985.0,7.0,49.0,0.18,0.0324,133.82,17907.7924,17445.705790298587,20768.903526254195,24984.999999999978,False,True
499,28236368,2020 Subaru Outback Limited,2020.0,87695.0,Thunder Bay,ON,Automatic,36923.0,3.0,9.0,0.22,0.0484,87.695,7690.413024999999,29763.794006472624,33357.70387792151,37066.83616298266,False,False
500,29042917,2018 Subaru Outback 2.5i Touring | PREMIUM LEATHER | HARMON-KARDON | HEATED FRONT/REAR SEATS | HEATED STEERING | APPLE CAR PLAY / ANDROID AUTO,2018.0,87297.0,Halifax,NS,Automatic,32990.0,5.0,25.0,0.2,0.04000000000000001,87.297,7620.766208999999,23989.711850675794,28233.77576015985,32511.897850614743,False,True
501,29032651,"2019 Subaru Outback 2.5i Touring EyeSight Package w/ Apple CarPlay, Sunroof, Cruise Control",2019.0,113475.0,Etobicoke,ON,Automatic,25990.0,4.0,16.0,0.21,0.04409999999999999,113.475,12876.575625,25920.030119425093,28964.727481468253,32705.54150362393,False,False
502,28630191,"2017 Subaru Outback AWD,Sunroof,Camera,Blind Spots*One Owner*No Accident*Certified*",2017.0,192047.0,Mississauga,ON,Automatic,19288.0,6.0,36.0,0.19,0.0361,192.047,36882.050209,17725.0425400316,19769.37885652099,23275.160721031698,False,False
503,28255352,2019 Subaru Outback 3.6R Limited,2019.0,62107.0,Thunder Bay,ON,Automatic,35964.0,4.0,16.0,0.21,0.04409999999999999,62.107,3857.279449,27578.928474015618,32548.764414554105,36842.365574604715,False,False
504,28665528,2019 Subaru Outback 2.5i Touring at,2019.0,47587.0,Guelph,ON,Automatic,33300.0,4.0,16.0,0.21,0.04409999999999999,47.587,2264.522569,28022.405508118107,33663.48135078477,38124.71642716515,False,False
505,28245967,2018 Subaru Outback Limited | Leather | Eye Sight Package | Apple Car Play,2018.0,110670.0,Calgary,AB,Automatic,29990.0,5.0,25.0,0.2,0.04000000000000001,110.67,12247.8489,23220.983519142785,26658.580495672977,30691.401808315175,False,False
506,29043964,"2019 Subaru Outback TOURING,CAMÉRA DE RECUL,BANC CHAUFFANT",2019.0,110690.0,Repentigny,QC,Automatic,22995.0,4.0,16.0,0.21,0.04409999999999999,110.69,12252.2761,26013.567593548338,29144.66843716074,32913.843311362296,True,False
507,28940628,2021 Subaru Outback Touring,2021.0,51502.0,Hamilton,ON,Automatic,37770.0,2.0,4.0,0.23,0.0529,51.502,2652.456004,34091.7055931923,38864.13401003144,42639.33279985835,False,False
508,28474516,2019 Subaru Outback 2.5i Limited w-EyeSight Pkg,2019.0,133659.0,Calgary,AB,Automatic,31998.0,4.0,16.0,0.21,0.04409999999999999,133.659,17864.728280999996,25229.80009676506,27709.873397705822,31250.65956072969,False,True
509,29029476,"2019 Subaru Outback 2.5i Touring EyeSight Package w/ Apple CarPlay, Sunroof, Cruise Control",2019.0,113475.0,London,ON,Automatic,25990.0,4.0,16.0,0.21,0.04409999999999999,113.475,12876.575625,25920.030119425093,28964.727481468253,32705.54150362393,False,False
510,28828505,"2020 Subaru Outback Touring - heated seats, sunroof, AWD",2020.0,64988.0,Red Deer,AB,Automatic,36997.0,3.0,9.0,0.22,0.0484,64.988,4223.440144,30483.277350885306,34997.248488252626,38956.92280554668,False,False
511,28993561,2011 Subaru Outback 4dr Wgn H4 Auto 2.5i Limited Pwr Moon,2011.0,217000.0,Montreal,QC,Automatic,9900.0,12.0,144.0,0.13,0.016900000000000002,217.0,47089.0,5416.129013363548,8500.562433308398,12366.629910665506,False,False
512,25268647,2018 Subaru Outback AWD SUNROOF H-SEATS LOADED! WE FINANCE ALL CREDIT!,2018.0,77535.0,London,ON,Automatic,34495.0,5.0,25.0,0.2,0.04000000000000001,77.535,6011.676224999999,24302.179419217835,28926.03595605169,33310.458240807944,False,True
513,28384379,2020 Subaru Outback Premier,2020.0,51617.0,Toronto,ON,Automatic,38400.0,3.0,9.0,0.22,0.0484,51.617,2664.314689,30894.11806834944,36013.93888865499,40126.882717019165,False,False
